Date,Particulars,cheque/reference no,Debit,Credit,Balance,channel
2025-01-01,UPI/Swiggy Payment,UPI1234,250,,50000,UPI
2025-01-01,Salary Credit,, ,55000,105000,NEFT
2025-01-01,ATM Cash Withdrawal,ATM9988,5000,,100000,ATM
2025-01-02,Electricity Bill Payment,BILL2334,1200,,98700,NEFT
2025-01-02,Credit Interest,, ,150,98850,UNKNOWN
2025-01-02,UPI/Zomato Order,UPI5588,340,,98510,UPI
2025-01-03,Petrol Pump Payment,CARD4523,900,,97610,IMPS
2025-01-03,UPI/Amazon Refund,UPI6621,,800,98410,UPI
2025-01-03,Groceries - Dmart,BILL9981,1800,,96610,NEFT
2025-01-04,Rent Transfer,NEFT7782,8000,,88610,NEFT
2025-01-04,UPI Transfer to Riya,UPI2211,1500,,87110,UPI
2025-01-04,Interest Credit,, ,120,87230,UNKNOWN
2025-01-05,UPI/BigBasket,UPI9411,950,,86280,UPI
2025-01-05,Water Bill,BILL1144,450,,85830,NEFT
2025-01-05,Credit Card Payment,CARD8812,3000,,82830,IMPS
2025-01-06,IMPS Transfer to Akash,IMPS0012,2000,,80830,IMPS
2025-01-06,Medical Store Purchase,BILL3939,650,,80180,NEFT
2025-01-06,UPI/McDonalds,UPI8787,320,,79860,UPI
2025-01-07,UPI/Ola Ride,UPI5733,180,,79680,UPI
2025-01-07,Salary Bonus,, ,10000,89680,NEFT
2025-01-07,Netflix Subscription,CARD6767,499,,89181,IMPS
2025-01-08,UPI/Zudio Shopping,UPI0021,1300,,87881,UPI
2025-01-08,Fastag Recharge,FAST9921,600,,87281,NEFT
2025-01-08,ATM Withdrawal,ATM1122,3000,,84281,ATM
2025-01-09,UPI to Suresh,UPI4441,2000,,82281,UPI
2025-01-09,Stock Dividend Credit,, ,350,82631,UNKNOWN
2025-01-09,Groceries - Reliance,BILL5881,1700,,80931,NEFT
2025-01-10,Mobile Recharge,BILL1818,299,,80632,NEFT
2025-01-10,UPI/Flipkart,UPI8772,740,,79892,UPI
2025-01-10,UPI/Ajio,UPI8821,,250,80142,UPI
2025-01-11,Train Ticket IRCTC,IRCTC6611,920,,79222,NEFT
2025-01-11,Medicine Purchase,BILL3355,620,,78602,NEFT
2025-01-11,Interest Credit,, ,160,78762,UNKNOWN
2025-01-12,UPI/Apollo Pharmacy,UPI7722,800,,77962,UPI
2025-01-12,Gas Cylinder Booking,GAS0031,1200,,76762,NEFT
2025-01-12,UPI/Swiggy,UPI1212,280,,76482,UPI
2025-01-13,Rent Transfer,NEFT9011,8000,,68482,NEFT
2025-01-13,UPI to Mother,UPI4555,3000,,65482,UPI
2025-01-13,Salary Credit,, ,55000,120482,NEFT
2025-01-14,Credit Card Bill,CARD2101,3200,,117282,IMPS
2025-01-14,UPI/Dominos,UPI7878,650,,116632,UPI
2025-01-14,Snacks Shop,BILL9972,150,,116482,NEFT
2025-01-15,UPI/Zomato,UPI8555,390,,116092,UPI
2025-01-15,Electricity Bill,BILL3333,1100,,114992,NEFT
2025-01-15,UPI Transfer to Rahul,UPI6644,2500,,112492,UPI
2025-01-16,IMPS to Broker,IMPS4488,10000,,102492,IMPS
2025-01-16,UPI/Starbucks,UPI3422,450,,102042,UPI
2025-01-16,Interest Credit,, ,140,102182,UNKNOWN
2025-01-17,Groceries - BigBasket,BILL9988,1300,,100882,NEFT
2025-01-17,Mobile Recharge,BILL2765,299,,100583,NEFT
2025-01-17,UPI/BookMyShow,UPI7721,450,,100133,UPI
2025-01-18,UPI Cash Receive,UPI1111,,2000,102133,UPI
2025-01-18,Restaurant Payment,REST3321,1800,,100333,NEFT
2025-01-18,Petrol Pump,HPCL9981,900,,99433,IMPS
2025-01-19,UPI/Mall Shopping,UPI7654,3500,,95933,UPI
2025-01-19,Amazon Purchase,AMZ2222,2200,,93733,NEFT
2025-01-19,Salary Bonus,, ,5000,98733,NEFT
2025-01-20,UPI to Uncle,UPI1119,1000,,97733,UPI
2025-01-20,Credit Card Bill,CARD1233,2500,,95233,IMPS
2025-01-20,Interest Credit,, ,130,95363,UNKNOWN
2025-01-21,UPI/Movie Ticket,UPI8876,420,,94943,UPI
2025-01-21,Gym Membership,BILL2331,1500,,93443,NEFT
2025-01-21,UPI/Pizza Hut,UPI4433,580,,92863,UPI
2025-01-22,Water Bill,BILL7878,450,,92413,NEFT
2025-01-22,UPI/Swiggy,UPI2323,300,,92113,UPI
2025-01-22,Interest Credit,, ,145,92258,UNKNOWN
2025-01-23,UPI/Grocery Shop,UPI5656,900,,91358,UPI
2025-01-23,Mobile Recharge,BILL0099,299,,91059,NEFT
2025-01-23,IMPS Transfer,IMPS8221,5000,,86059,IMPS
2025-01-24,UPI/Snapdeal,UPI4040,780,,85279,UPI
2025-01-24,Restaurant Payment,REST9988,1400,,83879,NEFT
2025-01-24,Credit Card Refund,, ,900,84779,UNKNOWN
2025-01-25,NEFT Transfer to Sister,NEFT1117,3000,,81779,NEFT
2025-01-25,UPI Auto Ride,UPI8989,120,,81659,UPI
2025-01-25,Groceries - Dmart,DMT4222,1400,,80259,NEFT
2025-01-26,Loan EMI Payment,LOAN7881,6500,,73759,NEFT
2025-01-26,Interest Credit,, ,160,73919,UNKNOWN
2025-01-26,UPI to Friend,UPI2266,700,,73219,UPI
2025-01-27,Petrol Pump Payment,HPCL7755,950,,72269,IMPS
2025-01-27,UPI/Ajio Shopping,UPI6612,1200,,71069,UPI
2025-01-27,Amazon Refund,, ,600,71669,NEFT
2025-01-28,UPI/Dunzo Delivery,UPI9981,240,,71429,UPI
2025-01-28,Electricity Bill,CESC9933,1100,,70329,NEFT
2025-01-28,Medical Purchase,BILL5521,700,,69629,NEFT
2025-01-29,UPI/Pet Store,UPI5588,350,,69279,UPI
2025-01-29,Gas Bill,GAS5555,1000,,68279,NEFT
2025-01-29,Interest Credit,, ,175,68454,UNKNOWN
2025-01-30,Restaurant Payment,REST2233,1600,,66854,NEFT
2025-01-30,UPI/Swiggy,UPI4552,290,,66564,UPI
2025-01-30,Phone Recharge,BILL4112,299,,66265,NEFT
2025-01-31,UPI to Wife,UPI3333,5000,,61265,UPI
2025-01-31,Salary Credit,, ,55000,116265,NEFT
2025-01-31,Interest Credit,, ,160,116425,UNKNOWN
